
==============================================================
|             UMALOGI AI  --  Baseline Training              |
==============================================================

  DB  : C:\dev\horse-racing-ai\data\umalogi.db
18:33:53 INFO     [src.database.init_db] マイグレーション: v_race_mart ビューを再作成しました
18:33:53 INFO     [src.database.init_db] DB 初期化完了: C:\dev\horse-racing-ai\data\umalogi.db
  Data: races=3,855 / results=94,615 / payouts=42,022
  保存先: C:\dev\horse-racing-ai\data\models

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 
  学習フェーズ開始
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

[1/2] 本命モデル (HonmeiModel) を学習中 ...
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025002040945: 25 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024092011851: 11 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025012041048: 24 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025062050535: 9 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024042041354: 10 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025042040343: 33 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026032012251: 8 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025072041644: 15 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024082041742: 11 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025042042342: 11 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025012041903: 183 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025022051004: 164 頭 × 46 特徴量 (リーク除外済み)
